population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Seluruh Populasi,5,Prevalensi,30,Vanuatu,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,113677.9051089772,124126.26324970716,102541.1695895706
1,Seluruh Populasi,5,Prevalensi,30,Vanuatu,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.3908266458507864,0.4252906708718211,0.3531442223049215
1,Seluruh Populasi,5,Prevalensi,30,Vanuatu,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,38290.96421724261,41810.36147664929,34539.69574636701
1,Seluruh Populasi,5,Prevalensi,43,Albania,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,421984.3186094479,481329.6303071845,364105.2167698583
1,Seluruh Populasi,5,Prevalensi,43,Albania,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1652901924505601,0.1884671732918062,0.1426898733828524
1,Seluruh Populasi,5,Prevalensi,43,Albania,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,15933.57924914553,18174.38106404966,13748.13961226653
1,Seluruh Populasi,5,Prevalensi,89,Belanda,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,939779.2473305522,1088418.8037447338,801003.773123527
1,Seluruh Populasi,5,Prevalensi,89,Belanda,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0571960074119217,0.0662267394935976,0.0487453773840827
1,Seluruh Populasi,5,Prevalensi,89,Belanda,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,5469.37035837451,6334.4296648477,4661.71848986044
1,Seluruh Populasi,5,Prevalensi,182,Malawi,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,2422349.2612010245,2801482.2256716136,2097553.6760158045
1,Seluruh Populasi,5,Prevalensi,182,Malawi,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1362786390033173,0.1570917160359358,0.1181019136143492
1,Seluruh Populasi,5,Prevalensi,182,Malawi,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,13196.64549004384,15262.11284681431,11427.201148109629
1,Seluruh Populasi,5,Prevalensi,150,Oman,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,543465.0515130669,642759.3920427163,452615.4256310798
1,Seluruh Populasi,5,Prevalensi,150,Oman,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1341599320671236,0.1580872076922615,0.1126763182554551
1,Seluruh Populasi,5,Prevalensi,150,Oman,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,13026.834962415478,15406.916226482788,10849.173161593351
1,Seluruh Populasi,5,Prevalensi,205,Pantai Gading,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,5543000.748363517,6318091.248824687,4874351.543482025
1,Seluruh Populasi,5,Prevalensi,205,Pantai Gading,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.204695338069295,0.2332375782552072,0.1800301816406859
1,Seluruh Populasi,5,Prevalensi,205,Pantai Gading,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,20028.22516120924,22828.8177947451,17612.23111084152
1,Seluruh Populasi,5,Prevalensi,62,Federasi Rusia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,2.578239116073449E7,2.956711082296566E7,2.244896484221036E7
1,Seluruh Populasi,5,Prevalensi,62,Federasi Rusia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1809289419828117,0.2072686404196044,0.1571468928367
1,Seluruh Populasi,5,Prevalensi,62,Federasi Rusia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,17338.15077602418,19883.30028289704,15096.48716340476
1,Seluruh Populasi,5,Prevalensi,90,Norway,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,313020.08780789934,361534.0095574001,267822.3480197904
1,Seluruh Populasi,5,Prevalensi,90,Norway,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0623632921301602,0.0720559797093697,0.053498347103667
1,Seluruh Populasi,5,Prevalensi,90,Norway,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,5912.01901981569,6828.302796098169,5058.368063574279
1,Seluruh Populasi,5,Prevalensi,114,Haiti,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,3796471.9634525,4248943.869502742,3319925.4242517725
1,Seluruh Populasi,5,Prevalensi,114,Haiti,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.3165439746479871,0.354290273054987,0.2775727718132589
1,Seluruh Populasi,5,Prevalensi,114,Haiti,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,31023.53392440632,34720.98715528046,27129.35062270547
1,Seluruh Populasi,5,Prevalensi,13,Malaysia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,9707129.774968812,1.1107278667095115E7,8264429.384433994
1,Seluruh Populasi,5,Prevalensi,13,Malaysia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.3109820150742238,0.3556097307565918,0.2664080340357128
1,Seluruh Populasi,5,Prevalensi,13,Malaysia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,29738.928093447743,34028.44808425246,25319.04660745597
1,Seluruh Populasi,5,Prevalensi,198,Zimbabwe,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1865818.4466119744,2168746.675481013,1621003.963687119
1,Seluruh Populasi,5,Prevalensi,198,Zimbabwe,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1304215170023653,0.1504893206001019,0.1134165232000389
1,Seluruh Populasi,5,Prevalensi,198,Zimbabwe,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,12492.763579279439,14521.048138059869,10853.58509354985
1,Seluruh Populasi,5,Prevalensi,105,Antigua dan Barbuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,16353.008364035368,18853.73586694348,14216.518559998383
1,Seluruh Populasi,5,Prevalensi,105,Antigua dan Barbuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1868550052533817,0.2153171436457891,0.1628737121407149
1,Seluruh Populasi,5,Prevalensi,105,Antigua dan Barbuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,18207.015605657252,20991.26078289809,15828.303240476891
1,Seluruh Populasi,5,Prevalensi,80,Perancis,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,3841661.25686713,4430073.702536525,3304512.969590388
1,Seluruh Populasi,5,Prevalensi,80,Perancis,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0609146143900011,0.0704011754665591,0.0525755920709062
1,Seluruh Populasi,5,Prevalensi,80,Perancis,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,5737.79885401531,6616.63538610546,4935.5290490804
1,Seluruh Populasi,5,Prevalensi,19,Timor-Leste,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,460064.1596189251,505135.4143170884,411073.68747816654
1,Seluruh Populasi,5,Prevalensi,19,Timor-Leste,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.3623154215746597,0.3978007990035342,0.3240425747318064
1,Seluruh Populasi,5,Prevalensi,19,Timor-Leste,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,35228.82753957047,38680.101509855056,31477.444481262963
1,Seluruh Populasi,5,Prevalensi,349,Greenland,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,10115.37299806973,11760.626617073964,8570.794828409249
1,Seluruh Populasi,5,Prevalensi,349,Greenland,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.192195472603575,0.2233887304276255,0.1630098548738481
1,Seluruh Populasi,5,Prevalensi,349,Greenland,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,18102.83465302635,21047.23959319123,15338.602111193892
1,Seluruh Populasi,5,Prevalensi,24,Pulau Marshall,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,18533.13705632289,20236.681984782543,16682.070274050046
1,Seluruh Populasi,5,Prevalensi,24,Pulau Marshall,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.4028934924918191,0.4385784819996817,0.3626767829281944
1,Seluruh Populasi,5,Prevalensi,24,Pulau Marshall,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,39241.74998078976,42848.80711097216,35322.33258011214
1,Seluruh Populasi,5,Prevalensi,163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,3.877010247563665E8,4.339020103677296E8,3.433900850478592E8
1,Seluruh Populasi,5,Prevalensi,163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2877821418596361,0.3219476139800949,0.2555509573143987
1,Seluruh Populasi,5,Prevalensi,163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,28210.38277475773,31572.116186441788,24986.17522701724
1,Seluruh Populasi,5,Prevalensi,206,Gambia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,367607.32448361255,424113.02376734646,320447.08378998144
1,Seluruh Populasi,5,Prevalensi,206,Gambia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.168891207791004,0.1939894584052896,0.1470416224527978
1,Seluruh Populasi,5,Prevalensi,206,Gambia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,16424.03791806228,18948.61152095861,14317.002693818078
1,Seluruh Populasi,5,Prevalensi,8,Taiwan (Provinsi Tiongkok),3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,8632823.376450058,9545825.70289748,7720413.401094531
1,Seluruh Populasi,5,Prevalensi,8,Taiwan (Provinsi Tiongkok),3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.3782623426593814,0.4189478618694962,0.3398768885167343
1,Seluruh Populasi,5,Prevalensi,8,Taiwan (Provinsi Tiongkok),3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,36619.33965005366,40492.179488833666,32749.012489325767
1,Seluruh Populasi,5,Prevalensi,191,Zambia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,3463351.981996672,3999519.229587113,3033589.7629680475
1,Seluruh Populasi,5,Prevalensi,191,Zambia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.198014635049894,0.2286092619052006,0.1733625260344654
1,Seluruh Populasi,5,Prevalensi,191,Zambia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,19452.41544510757,22463.87604813187,17038.594017019128
1,Seluruh Populasi,5,Prevalensi,179,Etiopia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,3.228146251165681E7,3.690532881143716E7,2.791953062141442E7
1,Seluruh Populasi,5,Prevalensi,179,Etiopia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.3292434261825011,0.3769301216972379,0.2851184583747073
1,Seluruh Populasi,5,Prevalensi,179,Etiopia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,32288.30313832658,36913.14926184065,27925.44692975106
1,Seluruh Populasi,5,Prevalensi,40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,1155721.6430369772,1324268.5641302802,1009895.8851693082
1,Seluruh Populasi,5,Prevalensi,40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.2360382593515607,0.2697403320274298,0.2074349233085931
1,Seluruh Populasi,5,Prevalensi,40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,22174.87986931893,25408.79674723276,19376.91490772957
1,Seluruh Populasi,5,Prevalensi,25,Mikronesia (Negara Federasi),3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,39199.65440247333,42865.66362994749,35069.033387186464
1,Seluruh Populasi,5,Prevalensi,25,Mikronesia (Negara Federasi),3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.385216604505484,0.419771989086323,0.3447603553631209
1,Seluruh Populasi,5,Prevalensi,25,Mikronesia (Negara Federasi),3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,37705.68499643902,41231.97601181229,33732.48938499374
1,Seluruh Populasi,5,Prevalensi,132,Panama,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,743728.9370202207,862074.9571664094,652018.5654610838
1,Seluruh Populasi,5,Prevalensi,132,Panama,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2027123452495144,0.2343057900125674,0.1783190504037517
1,Seluruh Populasi,5,Prevalensi,132,Panama,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,19297.64439982847,22368.38603597647,16918.02186528636
1,Seluruh Populasi,5,Prevalensi,145,Kuwait,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,473915.86271599866,559642.947805227,397721.5992962665
1,Seluruh Populasi,5,Prevalensi,145,Kuwait,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1203936940066029,0.142070808397708,0.1010954513243255
1,Seluruh Populasi,5,Prevalensi,145,Kuwait,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,11541.36177955459,13629.08954129521,9685.78860963772
1,Seluruh Populasi,5,Prevalensi,38,Mongolia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,735717.1256273712,833445.7350607748,646069.4663296724
1,Seluruh Populasi,5,Prevalensi,38,Mongolia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.24498968321379,0.2779788899929119,0.2154984758755891
1,Seluruh Populasi,5,Prevalensi,38,Mongolia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,23161.0682673571,26237.656966894006,20338.875491523308
1,Seluruh Populasi,5,Prevalensi,119,Trinidad dan Tobago,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,282550.08537604,321716.6403550477,247229.31003203665
1,Seluruh Populasi,5,Prevalensi,119,Trinidad dan Tobago,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2090469157804862,0.2378406610731918,0.1827817477009626
1,Seluruh Populasi,5,Prevalensi,119,Trinidad dan Tobago,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,20253.18710262069,23060.6453452866,17721.39430312577
1,Seluruh Populasi,5,Prevalensi,68,Republik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,9100563.950017797,1.0555141410643645E7,7822727.891016366
1,Seluruh Populasi,5,Prevalensi,68,Republik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1814306520665911,0.2104454269164123,0.1562395020569514
1,Seluruh Populasi,5,Prevalensi,68,Republik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,17336.60212394132,20107.57662967774,14902.320528184859
1,Seluruh Populasi,5,Prevalensi,53,Serbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1387586.9236664912,1600558.7086172935,1202559.0568928905
1,Seluruh Populasi,5,Prevalensi,53,Serbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1561759760664863,0.1796696031150553,0.1349895791628057
1,Seluruh Populasi,5,Prevalensi,53,Serbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,15116.24527851313,17436.3404623251,13100.56858842201
1,Seluruh Populasi,5,Prevalensi,139,Aljazair,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,4245002.419824842,4895865.784460022,3594769.831160804
1,Seluruh Populasi,5,Prevalensi,139,Aljazair,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1071213570849801,0.1232299037780829,0.0909083425493376
1,Seluruh Populasi,5,Prevalensi,139,Aljazair,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,10232.26618525928,11801.12446578187,8664.92834383228
1,Seluruh Populasi,5,Prevalensi,85,Israel,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,518264.49792363215,593691.749901363,442097.7982135744
1,Seluruh Populasi,5,Prevalensi,85,Israel,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0606206955692379,0.069412375133421,0.0517993222092707
1,Seluruh Populasi,5,Prevalensi,85,Israel,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,5633.6293582617,6453.53730653364,4805.68347864308
1,Seluruh Populasi,5,Prevalensi,115,Jamaika,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,523398.44767944346,605120.5274127112,457615.81397180393
1,Seluruh Populasi,5,Prevalensi,115,Jamaika,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1899066962613287,0.219509321846277,0.1665313369904583
1,Seluruh Populasi,5,Prevalensi,102,Amerika Serikat,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,4.046683829587334E7,4.672534082887122E7,3.4745078250186056E7
1,Seluruh Populasi,5,Prevalensi,102,Amerika Serikat,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1308006135697668,0.1507828125758838,0.1128972314033141
1,Seluruh Populasi,5,Prevalensi,102,Amerika Serikat,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,12316.96278211184,14221.874211244882,10575.42060835394
1,Seluruh Populasi,5,Prevalensi,81,Jerman,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,4994057.8143031895,5802894.041727623,4274955.246870548
1,Seluruh Populasi,5,Prevalensi,81,Jerman,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0631095524386386,0.0734539598830674,0.0540773242259974
1,Seluruh Populasi,5,Prevalensi,81,Jerman,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,6001.68535860375,6973.716665437731,5137.49285007209
1,Seluruh Populasi,5,Prevalensi,351,Guam,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,46571.15837486317,52780.01804040279,41239.77260515963
1,Seluruh Populasi,5,Prevalensi,351,Guam,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.299943747860739,0.3399817721552688,0.266202909380496
1,Seluruh Populasi,5,Prevalensi,351,Guam,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,28860.00009679039,32707.61086708953,25556.15713477552
1,Seluruh Populasi,5,Prevalensi,171,Republik Demokrasi Kongo,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,2.3049989567961603E7,2.614388285985741E7,1.991565624214281E7
1,Seluruh Populasi,5,Prevalensi,171,Republik Demokrasi Kongo,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2793693023577427,0.3167456123180372,0.2415214889848934
1,Seluruh Populasi,5,Prevalensi,171,Republik Demokrasi Kongo,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,27732.30298736999,31454.68151289893,23961.26954725792
1,Seluruh Populasi,5,Prevalensi,77,Siprus,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,78013.82218711155,90606.4761694132,66112.49263904383
1,Seluruh Populasi,5,Prevalensi,77,Siprus,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0627409951603343,0.0728315812273099,0.052989489366052
1,Seluruh Populasi,5,Prevalensi,77,Siprus,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,5992.980500509941,6960.341509750049,5078.72666814873
1,Seluruh Populasi,5,Prevalensi,99,Uruguay,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,545787.7950279943,627727.1158592366,468856.8890970664
1,Seluruh Populasi,5,Prevalensi,99,Uruguay,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1665384542740319,0.1914622228299567,0.1435727962348431
1,Seluruh Populasi,5,Prevalensi,99,Uruguay,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,15895.184494633198,18281.53434313198,13654.69660858831
1,Seluruh Populasi,5,Prevalensi,52,Rumania,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,3230264.040766373,3683403.95207698,2808948.898194135
1,Seluruh Populasi,5,Prevalensi,52,Rumania,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1673225121898823,0.1905966215417104,0.1456897494079418
1,Seluruh Populasi,5,Prevalensi,52,Rumania,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,16233.626476306328,18510.87191782067,14116.315765164949
1,Seluruh Populasi,5,Prevalensi,48,Hungaria,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,1486327.504390024,1706980.3449976863,1299065.0988329093
1,Seluruh Populasi,5,Prevalensi,48,Hungaria,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.156516302210498,0.1799815914307214,0.1373985189752505
1,Seluruh Populasi,5,Prevalensi,48,Hungaria,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,15121.679472043059,17366.56932331054,13216.499042000129
1,Seluruh Populasi,5,Prevalensi,201,Burkina Faso,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,4362655.22196477,4953704.91897837,3809920.1573296
1,Seluruh Populasi,5,Prevalensi,201,Burkina Faso,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2098270559109271,0.23818562520579,0.1831962642309009
1,Seluruh Populasi,5,Prevalensi,201,Burkina Faso,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,20692.83134478455,23496.28270053491,18071.11294419707
1,Seluruh Populasi,5,Prevalensi,416,Tuvalu,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,4139.772175806659,4538.46569005012,3704.9878244953534
1,Seluruh Populasi,5,Prevalensi,416,Tuvalu,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.3878060347267297,0.4248377456022101,0.3487165054317171
1,Seluruh Populasi,5,Prevalensi,416,Tuvalu,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,37722.81366873443,41355.82546504379,33760.931619657145
1,Seluruh Populasi,5,Prevalensi,214,Nigeria,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,4.236772698442911E7,4.83175407783734E7,3.738888670556459E7
1,Seluruh Populasi,5,Prevalensi,214,Nigeria,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.2008345647269432,0.2291238633513624,0.1771443827607909
1,Seluruh Populasi,5,Prevalensi,214,Nigeria,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,19810.7856009978,22592.86747857904,17482.72260761496
1,Seluruh Populasi,5,Prevalensi,305,Bermuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,8215.65785774825,9339.194753494665,7072.310941688721
1,Seluruh Populasi,5,Prevalensi,305,Bermuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.1299904373758642,0.1481120997867138,0.1119216333829918
1,Seluruh Populasi,5,Prevalensi,305,Bermuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,12678.576510087969,14412.44234789101,10914.13943105814
1,Seluruh Populasi,5,Prevalensi,16,Filipina,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,4.202504450061492E7,4.538501756247895E7,3.7978413309882246E7
